year,count,count_rendements
2015,164505.0,0.33334143850605447
2016,108785.0,-0.33871310902404184
1980,33159.0,-0.6951877556648435
1981,37304.0,0.12500376971561256
1982,31275.0,-0.1616180570448209
1983,25246.0,-0.1927737809752198
1984,30899.0,0.2239166600649607
1985,22232.0,-0.2804945143855788
1986,22609.0,0.016957538682979445
1987,31275.0,0.38329868636383746
1988,22986.0,-0.2650359712230216
1989,26377.0,0.14752458017923953
1990,30145.0,0.14285172688326941
1991,25246.0,-0.16251451318626642
1992,21855.0,-0.1343183078507486
1993,26754.0,0.22415923129718607
1994,21478.0,-0.19720415638782984
1995,23739.0,0.1052705093584132
1996,27130.0,0.14284510720754873
1997,23739.0,-0.12499078510873574
1998,21478.0,-0.09524411306289227
1999,21101.0,-0.01755284477139396
2000,18087.0,-0.14283683237761247
2001,24493.0,0.3541770332282854
2002,19217.0,-0.21540848405666924
2003,18087.0,-0.058802102305250514
2004,24493.0,0.3541770332282854
2005,23739.0,-0.03078430572000168
2006,28261.0,0.19048822612578453
2007,26377.0,-0.0666643077031952
2008,26377.0,0.0
2009,32406.0,0.22857034537665388
2010,25246.0,-0.2209467382583472
2011,26000.0,0.029866117404737436
2012,26000.0,0.0
2013,26754.0,0.028999999999999915
2014,35043.0,0.30982283023099355
2015,25246.0,-0.27957081300117004
2016,22986.0,-0.08951913174364257
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,602338.0,25.204559296963367
1985,457777.0,-0.23999980077630834
1986,590291.0,0.289472821919843
1987,403567.0,-0.31632533784184413
1988,499941.0,0.23880545237841555
1989,295146.0,-0.40963833732380417
1990,331286.0,0.12244787325594797
1991,397543.0,0.19999939629202568
1992,246959.0,-0.3787866972880921
1993,150585.0,-0.39024291481581963
1994,168655.0,0.1199986718464654
1995,222865.0,0.32142539503720613
1996,174678.0,-0.21621609494537053
1997,385496.0,1.2068949724636187
1998,584268.0,0.5156266212878993
1999,427660.0,-0.2680413782716151
2000,542104.0,0.26760510686059025
2001,451754.0,-0.16666543689033841
2002,379473.0,-0.1600007968938847
2003,487894.0,0.28571466217622854
2004,385496.0,-0.2098775553706338
2005,397543.0,0.031250648515159796
2006,295146.0,-0.2575746523017636
2007,469824.0,0.591835904941961
2008,355379.0,-0.2435912171366299
2009,78304.0,-0.779660587710585
2010,234912.0,2.0
2011,331286.0,0.410255755346683
2012,126491.0,-0.6181818730643613
2013,198772.0,0.5714319595860575
2014,283099.0,0.42423983257199205
2015,216842.0,-0.23404180163123145
2016,373450.0,0.7222217098163639
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,650213.0,0.7410978712009639
1990,344613.0,-0.46999983082466823
1991,481157.0,0.3962241703011784
1992,338111.0,-0.2972958930245222
1993,286094.0,-0.15384592633780025
1994,201566.0,-0.29545533985333494
1995,312102.0,0.5483861365508071
1996,234077.0,-0.2499983979596414
1997,279591.0,0.19444029101534954
1998,266587.0,-0.046510796127200105
1999,247081.0,-0.07316935934610469
2000,136545.0,-0.4473674624920573
2001,247081.0,0.8095206708411147
2002,377123.0,0.5263132333121527
2003,416136.0,0.10344900735303875
2004,474655.0,0.14062469961743274
2005,403132.0,-0.1506841811420927
2006,448647.0,0.11290346586229827
2007,396630.0,-0.11594193207577452
2008,390128.0,-0.016393111968333263
2009,416136.0,0.06666529959397938
2010,559183.0,0.34375060076513453
2011,507166.0,-0.09302321422503901
2012,565685.0,0.115384312039845
2013,487659.0,-0.1379318878881356
2014,461651.0,-0.0533323490389801
2015,409634.0,-0.11267602582903535
2016,403132.0,-0.015872705878906546
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,833648.0,1.067928122798488
1990,841984.0,0.009999424217415509
1991,1196962.0,0.42159708498023707
1992,1033893.0,-0.1362357368070164
1993,1018938.0,-0.014464746351895208
1994,996491.0,-0.02202979965414975
1995,886625.0,-0.11025287734660927
1996,924674.0,0.04291442267023826
1997,908001.0,-0.018031219651466368
1998,776110.0,-0.14525424531470776
1999,837676.0,0.07932638414657722
2000,893891.0,0.06710828530362578
2001,946473.0,0.05882372683022874
2002,961653.0,0.016038492381716063
2003,1119398.0,0.1640352601198145
2004,1137141.0,0.01585048392082178
2005,1181809.0,0.0392809686749489
2006,1127735.0,-0.045755278560241086
2007,1008461.0,-0.10576420879018567
2008,1041159.0,0.03242366338410707
2009,1067239.0,0.0250490078844825
2010,1156377.0,0.08352206019457675
2011,1118328.0,-0.03290362917975709
2012,1184372.0,0.0590560193431624
2013,1175613.0,-0.007395480474040261
2014,1183302.0,0.006540417637436846
2015,1232251.0,0.0413664474495945
2016,1079631.0,-0.12385463675825781
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,84270.0,-0.921945553619709
2000,99439.0,0.18000474664768018
2001,103652.0,0.04236768269994662
2002,107023.0,0.03252228611121821
2003,96911.0,-0.094484363174271
2004,122192.0,0.2608682192939913
2005,128933.0,0.055167277726856145
2006,92697.0,-0.28104519401549644
2007,139888.0,0.5090887515237819
2008,116293.0,-0.16867065080635935
2009,147473.0,0.26811587971760975
2010,123877.0,-0.1600021698887254
2011,114607.0,-0.07483229332321573
2012,219945.0,0.9191236137408709
2013,121349.0,-0.44827570528995886
2014,215731.0,0.7777731996143356
2015,143259.0,-0.33593688436061575
2016,255338.0,0.7823522431400471
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,357143.0,0.3987068121470365
2001,439286.0,0.2300003079998767
2002,403571.0,-0.08130238614478946
2003,360714.0,-0.10619444905605213
2004,296429.0,-0.1782159827453329
2005,217857.0,-0.2650617854528403
2006,289286.0,0.3278710346695308
2007,400000.0,0.38271468373858397
2008,346429.0,-0.13392749999999998
2009,300000.0,-0.13402168987007435
2010,385714.0,0.28571333333333326
2011,400000.0,0.037037805213189
2012,496429.0,0.24107250000000002
2013,525000.0,0.05755304383909876
2014,514286.0,-0.020407619047619008
2015,485714.0,-0.05555663580186898
2016,492857.0,0.014706185121285298
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,174702.0,-0.6455320711687162
2006,153738.0,-0.11999862623209812
2007,223619.0,0.45454604587024683
2008,145003.0,-0.35156225544341047
2009,150244.0,0.036144079777659766
2010,132774.0,-0.11627752189771301
2011,230607.0,0.7368385376655069
2012,125786.0,-0.4545438776793419
2013,118798.0,-0.05555467222107391
2014,54158.0,-0.5441169043249887
2015,85604.0,0.5806344399719339
2016,85604.0,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,13472.0,-0.8426241764403533
2010,15309.0,0.1363568883610451
2011,10410.0,-0.32000783852635706
2012,19596.0,0.8824207492795388
2013,5818.0,-0.7031026740151052
2014,9951.0,0.7103815744242008
2015,13319.0,0.3384584463872977
2016,6583.0,-0.5057436744500338
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,29682.0,3.5088865259000457
1985,29959.0,0.009332255238865272
1986,26908.0,-0.10183918021295768
1987,24134.0,-0.10309201724394235
1988,26908.0,0.11494157619955248
1989,21637.0,-0.19588969823100932
1990,27740.0,0.2820631325969405
1991,31069.0,0.1200072098053353
1992,24411.0,-0.21429720943705943
1993,25798.0,0.056818647331121186
1994,23579.0,-0.08601441972245916
1995,17199.0,-0.2705797531701938
1996,28295.0,0.6451537880109308
1997,31901.0,0.12744301113270895
1998,29127.0,-0.08695652173913049
1999,28295.0,-0.028564562090156898
2000,29127.0,0.029404488425516906
2001,31346.0,0.07618360970920457
2002,33843.0,0.0796592866713457
2003,37171.0,0.09833643589516305
2004,36617.0,-0.014904091899599181
2005,37171.0,0.015129584619165914
2006,34397.0,-0.07462807026983398
2007,34675.0,0.008082100183155472
2008,36617.0,0.05600576784426825
2009,33843.0,-0.07575716197394655
2010,31623.0,-0.06559702154064351
2011,29959.0,-0.05261992853302977
2012,31623.0,0.05554257485229819
2013,32733.0,0.035101034057489766
2014,31623.0,-0.033910732288516154
2015,34397.0,0.08772096259051954
2016,36062.0,0.04840538419048168
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,587136.0,15.281293328157062
2001,346410.0,-0.410000408763898
2002,228983.0,-0.33898270835137556
2003,246597.0,0.07692274098950569
2004,305311.0,0.23809697603782687
2005,322925.0,0.057691992754928645
2006,264211.0,-0.18181930788882872
2007,305311.0,0.15555749003637254
2008,246597.0,-0.19230882608225708
2009,199626.0,-0.19047676979038675
2010,234854.0,0.17646999889793924
2011,258340.0,0.10000255477871356
2012,346410.0,0.3409073314237052
2013,252468.0,-0.27118732138217716
2014,322925.0,0.27907299142861675
2015,358153.0,0.10909034605558565
2016,358153.0,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,226274.0,-0.36821972732323893
2006,289631.0,0.2800012374377967
2007,230799.0,-0.203127427657951
2008,248901.0,0.078431882287185
2009,185545.0,-0.2545429709000767
2010,350725.0,0.8902422592901991
2011,221749.0,-0.3677411077054672
2012,246639.0,0.11224402364835928
2013,106349.0,-0.5688070418709126
2014,296419.0,1.787228840891781
2015,226274.0,-0.2366413758902095
2016,167443.0,-0.2599989393390314
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,223947.0,0.3374521478951047
2009,228426.0,0.020000267920534665
2010,253060.0,0.10784236470454323
2011,273216.0,0.0796490950762665
2012,360555.0,0.3196701510892481
2013,217229.0,-0.3975149422418216
2014,219468.0,0.010307095277334088
2015,183637.0,-0.16326298139136453
2016,264258.0,0.4390237261554044
1980,767793.0,1.9054673841473106
1981,663094.0,-0.1363635771620736
1982,584570.0,-0.11842061608158116
1983,697994.0,0.19402979968181744
1984,619470.0,-0.11249953437995164
1985,497321.0,-0.19718307585516648
1986,444971.0,-0.10526400453630558
1987,436246.0,-0.019608019399017018
1988,497321.0,0.1400012836793918
1989,453696.0,-0.08772000378025457
1990,575845.0,0.2692309387783891
1991,366447.0,-0.36363604789483284
1992,383897.0,0.047619437462989245
1993,348997.0,-0.0909098013269184
1994,401346.0,0.149998424055221
1995,340272.0,-0.15217293806341659
1996,392622.0,0.1538475102271124
1997,287922.0,-0.2666687042498892
1998,235573.0,-0.18181660310778613
1999,191948.0,-0.1851867573957966
2000,209398.0,0.09091003813532827
2001,226848.0,0.08333412926580008
2002,253023.0,0.11538563267033441
2003,235573.0,-0.06896606237377634
2004,235573.0,0.0
2005,226848.0,-0.03703735147915932
2006,174498.0,-0.2307712653406686
2007,253023.0,0.4500051576522368
2008,218123.0,-0.13793212474755256
2009,200673.0,-0.08000073353108106
2010,218123.0,0.0869573883880741
2011,183223.0,-0.16000146706216223
2012,226848.0,0.23809783706194088
2013,218123.0,-0.0384618775567781
2014,200673.0,-0.08000073353108106
2015,191948.0,-0.04347869419403705
2016,183223.0,-0.04545501906766414
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,75931.0,-0.5855815045054387
2000,82005.0,0.07999367847124361
2001,78968.0,-0.0370343271751723
2002,88080.0,0.11538851180224907
2003,89598.0,0.01723433242506811
2004,99469.0,0.11016986986316657
2005,100229.0,0.007640571434316179
2006,95673.0,-0.04545590597531657
2007,93395.0,-0.023810270400217437
2008,97192.0,0.040655281331977156
2009,100229.0,0.03124742777183309
2010,100229.0,0.0
2011,94914.0,-0.053028564587095595
2012,113137.0,0.1919948585034874
2013,107822.0,-0.04697844206581403
2014,89598.0,-0.16901930960286393
2015,97951.0,0.09322752740016527
2016,92636.0,-0.05426182478994601
1980,147034.0,0.5872231098061229
1981,161172.0,0.09615463090169629
1982,130069.0,-0.1929801702528975
1983,147034.0,0.13043077135981673
1984,147034.0,0.0
1985,138552.0,-0.057687337622590706
1986,124414.0,-0.10204111091864432
1987,132897.0,0.0681836449274198
1988,121586.0,-0.08511102583203534
1989,113103.0,-0.06976954583586925
1990,113103.0,0.0
1991,130069.0,0.15000486282415149
1992,118759.0,-0.08695384757321112
1993,118759.0,0.0
1994,107448.0,-0.09524330787561364
1995,113103.0,0.05263010944829127
1996,118759.0,0.05000751527368852
1997,104621.0,-0.11904781953367749
1998,84828.0,-0.18918763919289627
1999,98966.0,0.16666666666666674
2000,104621.0,0.05714083624679178
2001,101793.0,-0.027030902017759373
2002,104621.0,0.027781871052037
2003,96138.0,-0.081083147742805
2004,90483.0,-0.058821693815140685
2005,93310.0,0.0312434379938773
2006,79172.0,-0.15151645054120677
2007,84828.0,0.07143939776688724
2008,67862.0,-0.20000471542415243
2009,82000.0,0.20833456131561112
2010,76345.0,-0.06896341463414635
2011,82000.0,0.07407164843801173
2012,70690.0,-0.1379268292682927
2013,62207.0,-0.12000282925449146
2014,65034.0,0.04544504637741742
2015,65034.0,0.0
2016,50897.0,-0.2173786019620506
