site;year;count;count_rendements
1;2014;14891,0;0,02287402115675241
1;2015;17304,0;0,16204418776442142
1;2016;26788,0;0,5480813684697179
2;1980;;0,0
2;1981;;0,0
2;1982;;0,0
2;1983;;0,0
2;1984;12371,0;-0,5381887412274153
2;1985;36742,0;1,9700105084471748
2;1986;22144,0;-0,3973109792607915
2;1987;15588,0;-0,29606213872832365
2;1988;19670,0;0,2618681036694894
2;1989;12371,0;-0,3710726995424505
2;1990;15093,0;0,22003071699943422
2;1991;14722,0;-0,02458093155767571
2;1992;24371,0;0,655413666621383
2;1993;35629,0;0,46194247261089005
2;1994;47134,0;0,3229111117348227
2;1995;34639,0;-0,2650952603216362
2;1996;30433,0;-0,12142382863246626
2;1997;22515,0;-0,26017809614563137
2;1998;21402,0;-0,04943371085942705
2;1999;25856,0;0,20811139145874225
2;2000;17320,0;-0,3301361386138614
2;2001;16948,0;-0,02147806004618935
2;2002;23381,0;0,3795728109511447
2;2003;21031,0;-0,10050896026688338
2;2004;9155,0;-0,5646902192002282
2;2005;10021,0;0,09459311851447305
2;2006;8041,0;-0,19758507135016468
2;2007;6557,0;-0,18455415993035695
2;2008;9526,0;0,4527985359158151
2;2009;7423,0;-0,22076422422842745
2;2010;14722,0;0,9832951636804526
2;2011;12000,0;-0,18489335688085862
2;2012;9526,0;-0,20616666666666672
2;2013;7670,0;-0,19483518790678145
2;2014;6557,0;-0,14511082138200782
2;2015;6557,0;0,0
2;2016;6557,0;0,0
17;1980;1254848,0;190,37532408113466
17;1981;1332582,0;0,06194694496863362
17;1982;744025,0;-0,44166662914552346
17;1983;777340,0;0,0447767212123249
17;1984;599662,0;-0,2285717961252477
17;1985;744025,0;0,24074061721436402
17;1986;1199324,0;0,6119404589899533
17;1987;1088276,0;-0,09259216025027428
17;1988;943913,0;-0,13265292995526867
17;1989;655186,0;-0,30588306337554416
17;1990;710711,0;0,0847469268268859
17;1991;510823,0;-0,28125074749089296
17;1992;1099381,0;1,152175998339934
17;1993;1077171,0;-0,02020227746340897
17;1994;632977,0;-0,4123709234652623
17;1995;755130,0;0,19298173551329678
17;1996;1721252,0;1,2794114920609698
17;1997;1210429,0;-0,2967740923467337
17;1998;943913,0;-0,22018309211031795
17;1999;1821196,0;0,929410867315102
17;2000;821759,0;-0,5487805815519032
17;2001;1199324,0;0,45945952523793476
17;2002;599662,0;-0,5
17;2003;1654623,0;1,7592593827856358
17;2004;1454736,0;-0,12080516226354887
17;2005;832864,0;-0,42748099998900146
17;2006;966122,0;0,159999711837707
17;2007;921703,0;-0,045976595088405015
17;2008;621872,0;-0,3253011002459577
17;2009;521928,0;-0,1607147451565596
17;2010;821759,0;0,5744681258717677
17;2011;832864,0;0,013513694404320598
17;2012;988332,0;0,18666673070273188
17;2013;932808,0;-0,056179502434404616
17;2014;621872,0;-0,33333333333333337
17;2015;866179,0;0,3928573725782798
17;2016;210992,0;-0,756410626440955
28;1980;;0,0
28;1981;;0,0
28;1982;;0,0
28;1983;;0,0
28;1984;;0,0
28;1985;;0,0
28;1986;;0,0
28;1987;;0,0
28;1988;;0,0
28;1989;7220,0;-0,9657806931068477
28;1990;12779,0;0,76994459833795
28;1991;24229,0;0,8960012520541514
28;1992;53599,0;1,2121837467497625
28;1993;20699,0;-0,6138174219668278
28;1994;27254,0;0,31668196531233384
28;1995;27211,0;-0,0015777500550377965
28;1996;23933,0;-0,12046598801955088
28;1997;36844,0;0,5394643379434254
28;1998;30040,0;-0,18467050265986318
28;1999;27996,0;-0,06804260985352861
28;2000;22272,0;-0,20445777968281187
28;2001;35043,0;0,5734105603448276
28;2002;28663,0;-0,18206203806751708
28;2003;33939,0;0,18407005547221167
28;2004;20243,0;-0,40354754117681724
28;2005;41060,0;1,0283554809069804
28;2006;25413,0;-0,3810764734534827
28;2007;29139,0;0,14661787274229732
28;2008;26188,0;-0,10127320772847381
28;2009;21817,0;-0,16690850771345656
28;2010;31467,0;0,4423156254297107
28;2011;29747,0;-0,05466043791908981
28;2012;35882,0;0,20623928463374464
28;2013;31609,0;-0,11908477788306115
28;2014;33905,0;0,07263753994115607
28;2015;45634,0;0,345937177407462
28;2016;37683,0;-0,17423412367971247
5;1980;;0,0
5;1981;;0,0
5;1982;;0,0
5;1983;;0,0
5;1984;;0,0
5;1985;;0,0
5;1986;;0,0
5;1987;;0,0
5;1988;;0,0
5;1989;;0,0
5;1990;;0,0
5;1991;;0,0
5;1992;;0,0
5;1993;;0,0
5;1994;;0,0
5;1995;;0,0
5;1996;;0,0
5;1997;;0,0
5;1998;;0,0
5;1999;;0,0
5;2000;332874,0;7,833532362073083
5;2001;49931,0;-0,8500003004139705
5;2002;203053,0;3,0666720073701708
5;2003;99862,0;-0,508197367189847
5;2004;146464,0;0,4666639963149146
5;2005;176423,0;0,20454855800742844
5;2006;149793,0;-0,15094403790888944
5;2007;96533,0;-0,355557335790057
5;2008;499311,0;4,172438440740472
5;2009;96533,0;-0,806667587936176
5;2010;133149,0;0,37931070203971706
5;2011;123163,0;-0,07499868568295665
5;2012;76561,0;-0,37837662284939466
5;2013;63246,0;-0,17391361136871253
5;2014;106520,0;0,6842171836954116
5;2015;76561,0;-0,28125234697709345
5;2016;56589,0;-0,2608638863128747
7;1980;;0,0
7;1981;;0,0
7;1982;;0,0
7;1983;;0,0
7;1984;3544,0;-0,9373729876831186
7;1985;3193,0;-0,09904063205417613
7;1986;2200,0;-0,31099279674287506
7;1987;1694,0;-0,22999999999999998
7;1988;2551,0;0,5059031877213696
7;1989;2005,0;-0,21403371226969814
7;1990;1947,0;-0,028927680798005007
7;1991;2259,0;0,16024653312788906
7;1992;1421,0;-0,3709606020362992
7;1993;1266,0;-0,1090781140042224
7;1994;915,0;-0,27725118483412325
7;1995;915,0;0,0
7;1996;662,0;-0,2765027322404372
7;1997;1519,0;1,2945619335347431
7;1998;1071,0;-0,2949308755760369
7;1999;720,0;-0,32773109243697474
7;2000;720,0;0,0
7;2001;779,0;0,08194444444444438
7;2002;876,0;0,12451861360718874
7;2003;604,0;-0,3105022831050228
7;2004;623,0;0,0314569536423841
7;2005;273,0;-0,5617977528089888
7;2006;370,0;0,3553113553113554
7;2007;175,0;-0,527027027027027
7;2008;117,0;-0,3314285714285714
7;2009;487,0;3,1623931623931627
7;2010;253,0;-0,4804928131416838
7;2011;331,0;0,308300395256917
7;2012;292,0;-0,1178247734138973
7;2013;565,0;0,9349315068493151
7;2014;331,0;-0,41415929203539825
7;2015;195,0;-0,4108761329305136
7;2016;234,0;0,19999999999999996
22;1980;;0,0
22;1981;;0,0
22;1982;;0,0
22;1983;;0,0
22;1984;;0,0
22;1985;;0,0
22;1986;;0,0
22;1987;;0,0
22;1988;;0,0
22;1989;;0,0
22;1990;;0,0
22;1991;;0,0
22;1992;;0,0
22;1993;;0,0
22;1994;;0,0
22;1995;;0,0
22;1996;1542117,0;6589,24358974359
22;1997;1141167,0;-0,2599997276471241
22;1998;1310800,0;0,14864870785783335
22;1999;1465011,0;0,11764647543484896
22;2000;755637,0;-0,4842106987592585
22;2001;1742592,0;1,3061231781927036
22;2002;1434169,0;-0,17699094222858824
22;2003;1557538,0;0,08602124296369529
22;2004;1511275,0;-0,029702646099164176
22;2005;663110,0;-0,5612247936345138
22;2006;555162,0;-0,16279048724947598
22;2007;956113,0;0,7222234230729048
22;2008;478056,0;-0,5000005229507392
22;2009;231318,0;-0,5161278176615292
22;2010;370108,0;0,5999965415575095
22;2011;416372,0;0,12500135095701803
22;2012;385529,0;-0,0740755862545992
22;2013;447214,0;0,1600009337818944
22;2014;416372,0;-0,06896474618415349
22;2015;616847,0;0,48148050301172995
22;2016;447214,0;-0,2750001215860659
9;1980;;0,0
9;1981;;0,0
9;1982;;0,0
9;1983;;0,0
9;1984;;0,0
9;1985;;0,0
9;1986;;0,0
9;1987;;0,0
9;1988;;0,0
9;1989;;0,0
9;1990;;0,0
9;1991;;0,0
9;1992;;0,0
9;1993;;0,0
9;1994;;0,0
9;1995;;0,0
9;1996;;0,0
9;1997;;0,0
9;1998;204297,0;-0,5431784335910772
9;1999;112364,0;-0,4499968183575872
9;2000;110321,0;-0,01818197999359228
9;2001;153223,0;0,3888833494982822
9;2002;234942,0;0,5333337684290218
9;2003;214512,0;-0,08695763209643226
9;2004;210426,0;-0,019047885432982747
9;2005;314618,0;0,4951479379924535
9;2006;243114,0;-0,2272724383220286
9;2007;310532,0;0,27731023305938773
9;2008;298274,0;-0,039474192675795106
9;2009;314618,0;0,05479525536922436
9;2010;326876,0;0,03896153430509375
9;2011;396337,0;0,2124995411103905
9;2012;263544,0;-0,3350507270328029
9;2013;241071,0;-0,08527228849831525
9;2014;322790,0;0,33898312115517837
9;2015;392251,0;0,2151894420521081
9;2016;312575,0;-0,20312503983418784
11;1980;;0,0
11;1981;;0,0
11;1982;;0,0
11;1983;;0,0
11;1984;;0,0
11;1985;;0,0
11;1986;;0,0
11;1987;;0,0
11;1988;;0,0
11;1989;;0,0
11;1990;;0,0
11;1991;;0,0
11;1992;;0,0
11;1993;;0,0
11;1994;;0,0
11;1995;;0,0
11;1996;;0,0
11;1997;;0,0
11;1998;2454721,0;6,853222426617612
11;1999;1178266,0;-0,5200000325902618
11;2000;810058,0;-0,312499893911901
11;2001;736416,0;-0,09090953981072958
11;2002;638227,0;-0,13333360491895885
11;2003;2160154,0;2,384617071982226
11;2004;1301002,0;-0,39772719907932486
11;2005;589133,0;-0,5471697968181448
11;2006;1644663,0;1,7916667373920658
11;2007;2135607,0;0,29850735378615556
11;2008;589133,0;-0,7241379148878984
11;2009;1202813,0;1,04166631303967
11;2010;981888,0;-0,18367360512398856
11;2011;687322,0;-0,29999959262156173
11;2012;711869,0;0,03571397394525411
11;2013;1055530,0;0,48275876600891454
11;2014;687322,0;-0,34883707710818257
11;2015;1153719,0;0,678571324648418
11;2016;834605,0;-0,27659594754008554
12;1980;;0,0
12;1981;;0,0
12;1982;;0,0
12;1983;;0,0
12;1984;;0,0
12;1985;;0,0
12;1986;;0,0
12;1987;;0,0
12;1988;;0,0
12;1989;;0,0
12;1990;;0,0
12;1991;;0,0
12;1992;;0,0
12;1993;;0,0
12;1994;;0,0
12;1995;;0,0
12;1996;;0,0
12;1997;;0,0
12;1998;;0,0
12;1999;15702,0;-0,9811863096914109
12;2000;21198,0;0,35001910584638907
12;2001;20255,0;-0,04448532880460421
12;2002;25437,0;0,25583806467538883
12;2003;25908,0;0,01851633447340495
12;2004;28892,0;0,11517677937316662
12;2005;34230,0;0,18475702616641287
12;2006;25751,0;-0,2477066900379784
12;2007;24966,0;-0,030484253038716935
12;2008;21512,0;-0,13834815348874474
12;2009;16801,0;-0,21899404983265158
12;2010;19784,0;0,17754895541932036
12;2011;25437,0;0,2857359482410029
12;2012;24495,0;-0,03703266894680979
12;2013;22454,0;-0,08332312716880996
12;2014;21669,0;-0,034960363409637485
12;2015;27478,0;0,26807882228067736
12;2016;25437,0;-0,07427760390130289
13;1980;5812698,0;227,5135039509376
13;1981;5002162,0;-0,13944230372883637
13;1982;3635831,0;-0,273148090765553
13;1983;3357933,0;-0,0764331455449937
13;1984;3056877,0;-0,08965515392951562
13;1985;3334775,0;0,0909091206482957
13;1986;3080035,0;-0,07638896177403276
13;1987;2246341,0;-0,27067679425720814
13;1988;1875811,0;-0,16494824249746587
13;1989;1597913,0;-0,1481481876372407
13;1990;1111592,0;-0,30434760841172204
13;1991;1458964,0;0,3124995501946757
13;1992;810536,0;-0,4444441398142792
13;1993;648428,0;-0,20000098700119429
13;1994;393689,0;-0,3928562616049893
13;1995;324214,0;-0,1764717835652
13;1996;440005,0;0,3571437383950107
13;1997;440005,0;0,0
13;1998;440005,0;0,0
13;1999;301056,0;-0,31578959330007617
13;2000;625270,0;1,0769225659013606
13;2001;440005,0;-0,29629600012794477
13;2002;370531,0;-0,15789366029931473
13;2003;347372,0;-0,06250219279898306
13;2004;324214,0;-0,06666628283223752
13;2005;463163,0;0,42857186919750534
13;2006;393689,0;-0,1499990284198004
13;2007;301056,0;-0,23529486472825
13;2008;347372,0;0,1538451318027212
13;2009;440005,0;0,2666680100871688
13;2010;370531,0;-0,15789366029931473
13;2011;463163,0;0,24999797587786188
13;2012;602112,0;0,300000215906711
13;2013;440005,0;-0,26923064147534015
13;2014;440005,0;0,0
13;2015;416847,0;-0,052631220099771614
13;2016;370531,0;-0,1111103114572013
